,avg_orig_message_likes,avg_orig_message_retweets,friends_count,followers_count,female_pct_follower,female_pct_friend,twitter,female,asstprof,assocprof,prof,academic,yrs_on_twitter,origtweets_year,friends_year,followers_year,orig_likes_year,orig_rt_year,ff_ratio
543,2.526315789473684,1.7,196.0,109.0,0.5196078431372549,0.5989583333333334,1.0,1.0,1.0,0.0,0.0,1.0,3.0,10.333333,65.333336,36.333332,26.105263,17.566666,0.5561224
544,3.5905172413793105,2.7735849056603774,472.0,1074.0,0.5249745158002038,0.4135667396061269,1.0,0.0,0.0,0.0,1.0,1.0,7.1666665,53.162792,65.860466,149.86046,190.88193,147.45152,2.2754238
545,3.133720930232558,2.4095238095238094,197.0,429.0,0.5945273631840796,0.5561497326203209,1.0,0.0,0.0,0.0,1.0,1.0,6.6666665,46.35,29.55,64.35,145.24796,111.68143,2.177665
546,1.8108108108108107,1.8333333333333333,111.0,20.0,0.5789473684210527,0.6203703703703703,1.0,1.0,0.0,1.0,0.0,1.0,3.1666667,25.894737,35.05263,6.3157897,46.89047,47.473686,0.18018018
547,17.703757225433527,14.894221351616062,312.0,19141.0,0.41931871758604433,0.23003194888178913,1.0,0.0,0.0,0.0,1.0,1.0,9.583333,163.51305,32.556522,1997.3218,2894.7952,2435.3994,61.349358
548,2.0,0.0,102.0,48.0,0.4583333333333333,0.29411764705882354,1.0,0.0,1.0,0.0,0.0,1.0,6.4166665,1.2467532,15.896104,7.4805193,2.4935064,0.0,0.47058824
549,5.056701030927835,2.9553072625698324,45.0,655.0,0.335,0.2,1.0,0.0,0.0,0.0,1.0,1.0,3.1666667,158.21053,14.210526,206.8421,800.0233,467.56073,14.555555
550,6.0,5.333333333333333,27.0,97.0,0.5212765957446809,0.4074074074074074,1.0,0.0,0.0,0.0,1.0,1.0,5.1666665,1.1612903,5.225806,18.774193,6.967742,6.193548,3.5925925
551,2.2439024390243905,2.037037037037037,129.0,128.0,0.712,0.7054263565891473,1.0,1.0,0.0,0.0,1.0,1.0,7.1666665,11.581395,18.0,17.860466,25.98752,23.59173,0.99224806
552,4.515789473684211,3.318681318681319,2692.0,5120.0,0.417138068300859,0.5114766641162969,1.0,0.0,0.0,0.0,1.0,1.0,3.1666667,79.57895,850.1053,1616.8422,359.3618,264.09717,1.9019316
553,5.742857142857143,3.8309859154929575,422.0,831.0,0.3895274584929757,0.34549878345498786,1.0,0.0,1.0,0.0,0.0,1.0,6.0833335,51.28767,69.369865,136.60274,294.53775,196.48235,1.9691943
554,1.6396396396396395,1.5903307888040712,1432.0,2264.0,0.5137571157495257,0.5187014820042343,1.0,0.0,0.0,0.0,0.0,,9.583333,169.04347,149.42609,236.24348,277.17038,268.83505,1.5810056
555,18.678851174934724,16.114973262032084,930.0,5815.0,0.4219224924012158,0.45217391304347826,1.0,0.0,0.0,0.0,1.0,1.0,3.0833333,130.7027,301.6216,1885.9459,2441.3762,2106.2705,6.2526884
556,1.0,0.0,47.0,53.0,0.5833333333333334,0.7307692307692307,1.0,1.0,1.0,0.0,0.0,1.0,0.6666667,1.5,70.5,79.5,1.5,0.0,1.1276596
557,1.5,1.0,48.0,30.0,0.5862068965517241,0.3829787234042553,1.0,0.0,0.0,0.0,1.0,1.0,3.1666667,1.2631578,15.157895,9.473684,1.8947368,1.2631578,0.625
558,6.28,5.619047619047619,60.0,321.0,0.33554817275747506,0.2857142857142857,1.0,1.0,1.0,0.0,0.0,1.0,3.1666667,9.789474,18.947369,101.36842,61.477894,55.00752,5.35
559,1.7551020408163265,1.3636363636363635,151.0,98.0,0.7142857142857143,0.6287878787878788,1.0,1.0,0.0,0.0,1.0,1.0,3.1666667,25.578947,47.68421,30.947369,44.89366,34.880383,0.6490066
560,3.721518987341772,1.7173913043478262,390.0,256.0,0.7445887445887446,0.683377308707124,1.0,1.0,0.0,1.0,0.0,1.0,3.0,42.666668,130.0,85.333336,158.78482,73.27537,0.6564103
561,3.948905109489051,2.8048780487804876,538.0,420.0,0.5530864197530864,0.4123134328358209,1.0,0.0,1.0,0.0,0.0,1.0,3.1666667,69.47369,169.89473,132.63158,274.345,194.86522,0.78066915
562,3.2222222222222223,1.6956521739130435,131.0,183.0,0.6,0.5079365079365079,1.0,1.0,0.0,1.0,0.0,1.0,5.8333335,10.6285715,22.457144,31.37143,34.24762,18.02236,1.3969465
563,3.962566844919786,2.034090909090909,489.0,984.0,0.4092920353982301,0.2907216494845361,1.0,0.0,0.0,0.0,0.0,,2.5,192.0,195.6,393.6,760.8128,390.54544,2.01227
564,1.6127167630057804,1.9393939393939394,239.0,591.0,0.2611111111111111,,1.0,1.0,1.0,0.0,0.0,1.0,7.0833335,171.52942,33.741177,83.435295,276.62836,332.66312,2.4728034
565,4.166666666666667,3.8,89.0,42.0,0.6153846153846154,0.4044943820224719,1.0,0.0,0.0,0.0,1.0,1.0,6.5,1.6923077,13.692307,6.4615383,7.051282,6.4307694,0.47191012
566,3.0634920634920637,3.2204301075268815,111.0,629.0,0.6859083191850595,0.7087378640776699,1.0,1.0,0.0,0.0,0.0,,7.0833335,42.91765,15.6705885,88.8,131.47787,138.21329,5.6666665
567,1.0,0.0,545.0,331.0,0.41233766233766234,0.4158415841584158,1.0,0.0,0.0,0.0,0.0,,9.583333,1.6695652,56.869564,34.53913,1.6695652,0.0,0.60733944
568,7.205128205128205,4.655172413793103,340.0,536.0,0.806640625,0.8429003021148036,1.0,1.0,0.0,1.0,0.0,1.0,3.0833333,15.567568,110.27027,173.83784,112.16632,72.46971,1.5764706
569,6.007915567282322,3.730769230769231,407.0,1334.0,0.3384879725085911,0.2750642673521851,1.0,0.0,1.0,0.0,0.0,1.0,9.583333,78.67826,42.469566,139.2,472.69235,293.53043,3.2776413
570,0.0,0.0,14.0,29.0,0.8,0.6153846153846154,1.0,1.0,0.0,1.0,0.0,1.0,9.5,0.42105263,1.4736842,3.0526316,0.0,0.0,2.0714285
571,3.25,1.7407407407407407,95.0,122.0,0.7043478260869566,0.6382978723404256,1.0,1.0,1.0,0.0,0.0,1.0,3.0833333,32.432434,30.81081,39.567566,105.40541,56.45646,1.2842106
572,1.3333333333333333,0.0,56.0,5.0,0.4,0.34545454545454546,1.0,1.0,0.0,0.0,1.0,1.0,3.0833333,1.6216216,18.162163,1.6216216,2.162162,0.0,0.08928572
573,14.914893617021276,6.323529411764706,89.0,287.0,0.5274725274725275,0.4318181818181818,1.0,1.0,0.0,0.0,1.0,1.0,4.8333335,11.172414,18.413794,59.37931,166.63536,70.649086,3.224719
574,1.8458149779735682,1.737190082644628,210.0,475.0,0.706140350877193,0.7,1.0,1.0,0.0,0.0,0.0,,3.0833333,763.4595,68.10811,154.05405,1409.205,1326.2742,2.2619047
575,4.964601769911504,2.824074074074074,156.0,187.0,0.5965909090909091,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,,2.8333333,120.0,55.058823,66.0,595.7522,338.8889,1.198718
576,0.0,0.0,9.0,13.0,0.46153846153846156,0.2222222222222222,1.0,1.0,0.0,1.0,0.0,1.0,5.0,0.0,1.8,2.6,0.0,0.0,1.4444444
577,7.105263157894737,5.684210526315789,9.0,427.0,0.6521739130434783,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,1.0,7.0,3.4285715,1.2857143,61.0,24.360903,19.488722,47.444443
578,1.875,1.8888888888888888,250.0,293.0,0.5384615384615384,0.5102040816326531,1.0,1.0,1.0,0.0,0.0,1.0,6.4166665,5.922078,38.96104,45.66234,11.103896,11.186148,1.172
579,1.6666666666666667,1.9230769230769231,252.0,177.0,0.4267515923566879,0.38,1.0,1.0,0.0,0.0,1.0,1.0,7.0,14.285714,36.0,25.285715,23.809525,27.472527,0.70238096
580,1.8461538461538463,2.5,1889.0,633.0,0.7487266553480475,0.5125601282736505,1.0,0.0,0.0,0.0,1.0,1.0,7.0,2.857143,269.85715,90.42857,5.2747254,7.1428576,0.33509794
581,5.6,3.06140350877193,601.0,375.0,0.7620396600566572,0.7386759581881533,1.0,1.0,1.0,0.0,0.0,1.0,3.0833333,87.567566,194.91891,121.62162,490.37836,268.07965,0.6239601
582,9.352941176470589,3.230769230769231,50.0,124.0,0.7833333333333333,0.8,1.0,1.0,0.0,0.0,1.0,1.0,2.0,11.5,25.0,62.0,107.55882,37.153847,2.48
583,2.4382978723404256,1.6483516483516483,2245.0,652.0,0.49673202614379086,0.4567677682209144,1.0,0.0,1.0,0.0,0.0,1.0,7.0,110.28571,320.7143,93.14286,268.90942,181.78964,0.29042315
584,6.883720930232558,4.5851851851851855,479.0,1593.0,0.3718386876281613,0.35560344827586204,1.0,1.0,1.0,0.0,0.0,1.0,7.0833335,46.164707,67.62353,224.89412,317.78497,211.67374,3.3256786
585,2.3333333333333335,1.0,123.0,102.0,0.47191011235955055,0.4857142857142857,1.0,0.0,0.0,1.0,0.0,1.0,6.0,1.0,20.5,17.0,2.3333333,1.0,0.8292683
586,16.736842105263158,12.095238095238095,491.0,174.0,0.3395061728395062,0.3227848101265823,1.0,0.0,1.0,0.0,0.0,1.0,6.5833335,97.21519,74.582275,26.43038,1627.0752,1175.8408,0.35437882
587,4.587064676616915,4.125,246.0,335.0,0.6188925081433225,0.592274678111588,1.0,1.0,0.0,1.0,0.0,1.0,7.0,51.714287,35.142857,47.857143,237.21678,213.32143,1.3617886
588,2.6785714285714284,1.4444444444444444,157.0,144.0,0.708029197080292,0.7285714285714285,1.0,1.0,1.0,0.0,0.0,1.0,4.5833335,10.909091,34.254547,31.418182,29.22078,15.757576,0.91719747
589,8.526244952893673,6.101244813278008,487.0,7247.0,0.4995193848125601,0.3285123966942149,1.0,0.0,1.0,0.0,0.0,1.0,8.833333,229.5849,55.132076,820.4151,1957.4971,1400.7537,14.880903
590,1.9444444444444444,1.5,196.0,49.0,0.6,0.6502463054187192,1.0,1.0,1.0,0.0,0.0,1.0,7.75,6.580645,25.290323,6.322581,12.795699,9.870968,0.25
591,1.6923076923076923,0.0,49.0,23.0,0.8181818181818182,0.7346938775510204,1.0,0.0,0.0,0.0,0.0,,3.0,13.0,16.333334,7.6666665,22.0,0.0,0.46938777
592,4.609022556390977,3.6210526315789475,38.0,366.0,0.3253731343283582,0.39473684210526316,1.0,0.0,0.0,0.0,0.0,,3.75,48.8,10.133333,97.6,224.9203,176.70737,9.631579
593,0.0,2.0,120.0,66.0,0.390625,0.36752136752136755,1.0,1.0,0.0,0.0,1.0,1.0,4.5,2.6666667,26.666666,14.666667,0.0,5.3333335,0.55
594,5.435897435897436,4.625,35.0,541.0,0.4277227722772277,0.23529411764705882,1.0,1.0,0.0,0.0,0.0,,3.0,15.333333,11.666667,180.33333,83.350426,70.916664,15.457143
595,6.09556313993174,2.4875,412.0,671.0,0.7484375,0.7218045112781954,1.0,1.0,0.0,0.0,1.0,1.0,3.0,123.666664,137.33333,223.66667,753.81793,307.62082,1.6286408
596,1.0,0.0,34.0,24.0,0.5238095238095238,0.45454545454545453,1.0,1.0,0.0,0.0,0.0,,1.5833334,0.6315789,21.473684,15.157895,0.6315789,0.0,0.7058824
597,1.8235294117647058,1.4705882352941178,59.0,59.0,0.631578947368421,0.47368421052631576,1.0,1.0,1.0,0.0,0.0,1.0,3.0,17.333334,19.666666,19.666666,31.607843,25.490196,1.0
598,1.5,2.0,20.0,184.0,0.48823529411764705,0.2777777777777778,1.0,0.0,0.0,1.0,0.0,1.0,9.5,0.31578946,2.1052632,19.368422,0.4736842,0.6315789,9.2
599,1.5,1.125,197.0,41.0,0.3333333333333333,0.5376884422110553,1.0,0.0,0.0,0.0,0.0,,6.5,9.230769,30.307692,6.3076925,13.846153,10.384615,0.20812182
600,2.4814814814814814,2.1666666666666665,122.0,43.0,0.5365853658536586,0.26666666666666666,1.0,0.0,0.0,0.0,0.0,,6.9166665,9.686747,17.638554,6.2168674,24.037483,20.987951,0.352459
601,2.821366024518389,1.9331619537275064,614.0,1289.0,0.6112531969309463,0.6321070234113713,1.0,1.0,1.0,0.0,0.0,1.0,6.9166665,272.09637,88.77109,186.36145,767.6835,526.00635,2.0993485
602,3.0870165745856353,3.2176870748299318,757.0,2141.0,0.5030272452068617,0.36959370904325034,1.0,1.0,0.0,0.0,0.0,,4.9166665,273.9661,153.9661,435.45764,845.73785,881.5372,2.8282695
603,2.321875,2.893162393162393,563.0,752.0,0.2896253602305475,0.23551401869158878,1.0,1.0,1.0,0.0,0.0,1.0,6.5833335,317.46835,85.51899,114.22785,737.1218,918.4875,1.3357016
604,12.98300395256917,9.393023255813954,1992.0,4493.0,0.54875061244488,0.4531893004115226,1.0,0.0,0.0,0.0,0.0,,6.9166665,401.20483,288.0,649.59033,5208.8438,3768.5264,2.255522
605,2.3361344537815127,2.0481927710843375,225.0,225.0,0.6132075471698113,0.6278026905829597,1.0,1.0,0.0,0.0,0.0,,9.5,40.94737,23.68421,23.68421,95.65856,83.8681,1.0
606,1.5618556701030928,1.6097560975609757,291.0,249.0,0.26859504132231404,0.1951219512195122,1.0,0.0,0.0,0.0,0.0,,6.6666665,169.8,43.65,37.35,265.2031,273.33658,0.8556701
607,2.4523809523809526,1.4166666666666667,799.0,1707.0,0.4715762273901809,0.4506329113924051,1.0,0.0,0.0,0.0,1.0,1.0,6.9166665,30.650602,115.518074,246.79518,75.166954,43.421688,2.1364205
608,4.315789473684211,2.210526315789474,82.0,61.0,0.8548387096774194,0.9024390243902439,1.0,1.0,1.0,0.0,0.0,1.0,6.75,8.296296,12.148149,9.037037,35.80507,18.33918,0.74390244
609,0.0,0.0,9.0,77.0,0.22077922077922077,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.75,0.0,5.142857,44.0,0.0,0.0,8.555555
610,1.6288659793814433,1.819672131147541,338.0,124.0,0.6747967479674797,0.7083333333333334,1.0,0.0,1.0,0.0,0.0,1.0,6.5833335,151.59494,51.341774,18.835443,246.92784,275.8531,0.3668639
611,10.75,9.0,38.0,64.0,0.6557377049180327,0.5526315789473685,1.0,0.0,1.0,0.0,0.0,1.0,2.75,5.090909,13.818182,23.272728,54.727272,45.81818,1.6842105
612,1.25,1.25,37.0,92.0,0.2413793103448276,0.2702702702702703,1.0,0.0,0.0,0.0,0.0,,8.583333,42.640778,4.3106794,10.718447,53.300972,53.300972,2.4864864
613,3.0314285714285716,1.643835616438356,727.0,332.0,0.48286604361370716,0.4599447513812155,1.0,1.0,1.0,0.0,0.0,1.0,2.9166667,130.97144,249.25714,113.828575,397.03055,215.29552,0.45667124
614,1.0,1.0,13.0,45.0,0.5128205128205128,0.5384615384615384,1.0,1.0,0.0,0.0,1.0,1.0,8.833333,0.2264151,1.4716982,5.09434,0.2264151,0.2264151,3.4615386
615,3.6216216216216215,1.9484536082474226,154.0,318.0,0.543046357615894,0.5032679738562091,1.0,1.0,0.0,1.0,0.0,1.0,6.5833335,24.759493,23.392405,48.3038,89.66952,48.24272,2.064935
616,2.7096774193548385,2.5555555555555554,99.0,183.0,0.7530120481927711,0.5102040816326531,1.0,1.0,0.0,0.0,1.0,1.0,9.416667,12.849558,10.513274,19.433628,34.818157,32.83776,1.8484849
617,3.0086580086580086,2.6478260869565218,558.0,484.0,0.6377440347071583,0.647912885662432,1.0,1.0,1.0,0.0,0.0,1.0,2.9166667,235.88571,191.31429,165.94286,709.69946,624.58435,0.86738354
618,5.2991755005889285,3.064159292035398,517.0,1158.0,0.49347014925373134,0.47347740667976423,1.0,0.0,0.0,1.0,0.0,1.0,2.9166667,355.8857,177.25714,397.02856,1885.9009,1090.4905,2.2398453
619,6.48,5.822222222222222,62.0,115.0,0.7037037037037037,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,1.0,2.9166667,48.342857,21.257143,39.42857,313.26172,281.46286,1.8548387
620,4.0,0.0,84.0,85.0,0.5925925925925926,0.4457831325301205,1.0,0.0,0.0,1.0,0.0,1.0,1.75,0.5714286,48.0,48.57143,2.2857144,0.0,1.0119047
621,4.231884057971015,2.68,339.0,227.0,0.4672897196261682,0.4035608308605341,1.0,1.0,1.0,0.0,0.0,1.0,2.9166667,28.457144,116.22857,77.828575,120.42733,76.265144,0.6696165
622,3.1,4.75,64.0,785.0,0.37834036568213786,0.296875,1.0,0.0,0.0,1.0,0.0,1.0,5.3333335,3.1875,12.0,147.1875,9.88125,15.140625,12.265625
623,6.45704845814978,4.769366197183099,986.0,2560.0,0.5446808510638298,0.5671794871794872,1.0,1.0,0.0,1.0,0.0,1.0,6.8333335,338.4878,144.29268,374.63416,2185.632,1614.3722,2.596349
624,1.5263157894736843,1.9,5.0,41.0,0.5,0.4,1.0,0.0,0.0,0.0,1.0,1.0,5.3333335,7.6875,0.9375,7.6875,11.733553,14.60625,8.2
625,1.0,3.5,29.0,21.0,0.75,0.6896551724137931,1.0,1.0,0.0,1.0,0.0,1.0,2.75,0.72727275,10.545455,7.6363635,0.72727275,2.5454545,0.7241379
626,4.672413793103448,2.763157894736842,162.0,412.0,0.35883905013192613,0.42948717948717946,1.0,1.0,0.0,0.0,1.0,1.0,2.75,76.0,58.909092,149.81818,355.10345,210.0,2.5432098
627,1.7857142857142858,1.25,198.0,66.0,0.6721311475409836,0.43434343434343436,1.0,1.0,1.0,0.0,0.0,1.0,5.1666665,14.129032,38.322582,12.774194,25.230415,17.66129,0.33333334
628,10.59375,5.71875,1873.0,1110.0,0.7326549491211841,0.6838709677419355,1.0,0.0,1.0,0.0,0.0,1.0,4.3333335,63.46154,432.23077,256.15384,672.2957,362.9207,0.5926321
629,2.7777777777777777,1.0,60.0,22.0,0.3333333333333333,0.4,1.0,0.0,1.0,0.0,0.0,1.0,6.75,3.7037036,8.888889,3.2592592,10.288066,3.7037036,0.36666667
630,6.179881656804734,5.274881516587678,295.0,1480.0,0.34609720176730485,0.4,1.0,0.0,0.0,0.0,1.0,1.0,9.5,135.57895,31.052631,155.78947,837.8619,715.1629,5.016949
631,0.0,0.0,7.0,5.0,0.0,0.42857142857142855,1.0,1.0,0.0,0.0,0.0,,1.6666666,0.6,4.2,3.0,0.0,0.0,0.71428573
632,2.6666666666666665,2.5,46.0,101.0,0.4891304347826087,0.4666666666666667,1.0,0.0,0.0,0.0,1.0,1.0,6.6666665,1.35,6.9,15.15,3.6000001,3.375,2.1956522
633,6.654398563734291,4.904929577464789,319.0,1156.0,0.4972477064220184,0.3875,1.0,1.0,0.0,1.0,0.0,1.0,3.8333333,458.08694,83.21739,301.56522,3048.2932,2246.8843,3.6238244
634,2.3457943925233646,2.1,384.0,195.0,0.4972067039106145,0.3978494623655914,1.0,0.0,1.0,0.0,0.0,1.0,6.0,37.666668,64.0,32.5,88.35826,79.100006,0.5078125
635,1.3333333333333333,1.0,91.0,46.0,0.5227272727272727,0.5287356321839081,1.0,0.0,0.0,0.0,1.0,1.0,1.9166666,2.0869565,47.47826,24.0,2.7826087,2.0869565,0.50549453
636,2.971563981042654,2.1902834008097165,523.0,1214.0,0.5261756876663709,0.5193798449612403,1.0,1.0,0.0,0.0,0.0,,6.8333335,96.585365,76.53658,177.65854,287.00958,211.54932,2.3212237
637,0.0,0.0,8.0,214.0,0.541871921182266,0.625,1.0,0.0,0.0,0.0,1.0,1.0,6.8333335,0.14634146,1.1707317,31.317074,0.0,0.0,26.75
638,0.0,0.0,15.0,8.0,0.14285714285714285,0.06666666666666667,1.0,0.0,0.0,0.0,0.0,,1.5833334,0.0,9.473684,5.0526314,0.0,0.0,0.53333336
639,5.819672131147541,3.6666666666666665,191.0,533.0,0.3096646942800789,0.2887700534759358,1.0,0.0,0.0,0.0,0.0,,6.5,23.846153,29.384615,82.0,138.7768,87.4359,2.790576
640,1.25,1.0,10.0,28.0,0.2,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,1.0,6.75,3.1111112,1.4814814,4.148148,3.8888888,3.1111112,2.8
641,2.9245283018867925,1.3529411764705883,427.0,531.0,0.619140625,0.5704387990762124,1.0,1.0,0.0,0.0,1.0,1.0,3.4166667,24.878048,124.97561,155.41463,72.75655,33.658535,1.2435597
642,2.954022988505747,1.8529411764705883,57.0,108.0,0.391304347826087,0.42857142857142855,1.0,0.0,0.0,1.0,0.0,1.0,5.75,28.695652,9.913043,18.782608,84.76762,53.171356,1.8947369
643,9.617021276595745,5.7368421052631575,280.0,964.0,0.3661504424778761,0.3613138686131387,1.0,1.0,0.0,1.0,0.0,1.0,6.5,12.615385,43.076923,148.3077,121.322426,72.372475,3.442857
644,2.6666666666666665,1.0,176.0,93.0,0.632183908045977,0.5402298850574713,1.0,1.0,0.0,1.0,0.0,1.0,7.3333335,9.272727,24.0,12.681818,24.727272,9.272727,0.52840906
645,3.769990128331688,1.933463796477495,730.0,837.0,0.6551724137931034,0.6039603960396039,1.0,1.0,0.0,1.0,0.0,1.0,6.75,239.11111,108.14815,124.0,901.44653,462.31268,1.1465753
646,3.1463414634146343,2.3114754098360657,37.0,461.0,0.6774193548387096,0.40540540540540543,1.0,0.0,0.0,0.0,1.0,1.0,5.0,25.4,7.4,92.2,79.91707,58.711475,12.459459
647,2.9145833333333333,1.8996539792387543,271.0,431.0,0.5075,0.379182156133829,1.0,0.0,0.0,0.0,0.0,,6.75,204.88889,40.148148,63.851852,597.1657,389.218,1.590406
648,3.1875,1.0,274.0,150.0,0.44366197183098594,0.3713235294117647,1.0,1.0,0.0,0.0,1.0,1.0,5.0,3.8,54.8,30.0,12.1125,3.8,0.54744524
649,3.796502384737679,3.051041666666667,785.0,1424.0,0.4509063444108761,0.4043927648578811,1.0,0.0,0.0,0.0,0.0,,5.25,368.7619,149.5238,271.2381,1400.0055,1125.1079,1.8140128
650,4.658536585365853,2.903225806451613,319.0,377.0,0.40350877192982454,0.44155844155844154,1.0,1.0,1.0,0.0,0.0,1.0,6.75,8.296296,47.25926,55.851852,38.648598,24.086021,1.1818181
651,5.842592592592593,2.911764705882353,289.0,423.0,0.5226130653266332,0.4107142857142857,1.0,0.0,0.0,0.0,1.0,1.0,5.1666665,25.161291,55.935482,81.870964,147.00717,73.263756,1.4636679
652,4.641791044776119,2.118279569892473,606.0,267.0,0.45643153526970953,0.31871838111298484,1.0,0.0,0.0,1.0,0.0,1.0,9.416667,44.495575,64.35398,28.353983,206.53915,94.25407,0.44059405
653,1.9090909090909092,1.1666666666666667,66.0,48.0,0.6444444444444445,0.4925373134328358,1.0,1.0,0.0,0.0,0.0,,4.3333335,8.538462,15.230769,11.076923,16.3007,9.961538,0.72727275
654,2.7142857142857144,1.6666666666666667,175.0,175.0,0.6344827586206897,0.6153846153846154,1.0,1.0,1.0,0.0,0.0,1.0,6.6666665,13.2,26.25,26.25,35.82857,22.0,1.0
655,3.2988505747126435,2.2327586206896552,359.0,542.0,0.4836852207293666,0.4056338028169014,1.0,0.0,0.0,0.0,1.0,1.0,4.5833335,59.345455,78.32727,118.25455,195.77179,132.50407,1.5097493
656,8.0,4.0,53.0,156.0,0.4391891891891892,0.44,1.0,0.0,1.0,0.0,0.0,1.0,5.6666665,0.7058824,9.3529415,27.529411,5.647059,2.8235295,2.9433963
657,1.8421052631578947,1.5454545454545454,162.0,113.0,0.7019230769230769,0.66875,1.0,1.0,0.0,0.0,0.0,,6.6666665,20.1,24.3,16.95,37.026318,31.063637,0.69753087
658,5.617647058823529,1.5,197.0,137.0,0.6412213740458015,0.6377551020408163,1.0,1.0,0.0,1.0,0.0,1.0,2.0,18.0,98.5,68.5,101.117645,27.0,0.6954315
659,1.72,1.6666666666666667,44.0,108.0,0.8541666666666666,0.9047619047619048,1.0,1.0,0.0,1.0,0.0,1.0,6.6666665,8.7,6.6,16.2,14.964,14.5,2.4545455
660,6.61361014994233,3.767857142857143,1043.0,2252.0,0.3876268728854519,0.37658536585365854,1.0,1.0,1.0,0.0,0.0,1.0,6.6666665,161.1,156.45,337.8,1065.4526,607.00183,2.1591563
661,22.65765765765766,34.88636363636363,854.0,446.0,0.5866983372921615,0.5947867298578199,1.0,1.0,1.0,0.0,0.0,1.0,2.0833333,66.24,409.92,214.08,1500.8431,2310.8726,0.52224827
662,7.2700777202072535,6.649122807017544,453.0,2388.0,0.37672209026128267,0.31263858093126384,1.0,0.0,1.0,0.0,0.0,1.0,5.5,454.36365,82.36364,434.18182,3303.259,3021.1196,5.271523
663,2.056437389770723,1.6982758620689655,430.0,353.0,0.41975308641975306,0.29086538461538464,1.0,0.0,0.0,1.0,0.0,1.0,4.8333335,386.68967,88.965515,73.034485,795.20306,656.70575,0.82093024
664,1.3333333333333333,0.0,46.0,13.0,0.7,0.2826086956521739,1.0,1.0,0.0,0.0,0.0,,6.6666665,1.8,6.9,1.95,2.3999999,0.0,0.2826087
665,5.052631578947368,2.7529411764705882,342.0,268.0,0.7709923664122137,0.7471590909090909,1.0,1.0,0.0,0.0,1.0,1.0,0.8333333,211.2,410.4,321.6,1067.1157,581.42114,0.7836257
666,5.023611111111111,4.528225806451613,3256.0,6011.0,0.5762927895120175,0.5466838377334192,1.0,0.0,0.0,1.0,0.0,1.0,9.416667,127.9646,345.7699,638.3363,642.84436,579.4526,1.8461303
667,3.517857142857143,3.3548387096774195,117.0,111.0,0.3853211009174312,0.23275862068965517,1.0,0.0,0.0,0.0,1.0,1.0,6.0833335,24.821918,19.232876,18.246574,87.31996,83.27354,0.94871795
668,4.38135593220339,2.581081081081081,548.0,349.0,0.7241379310344828,0.6970260223048327,1.0,1.0,1.0,0.0,0.0,1.0,6.5833335,30.075949,83.24051,53.012657,131.77344,77.62846,0.6368613
669,1.894736842105263,2.2,86.0,164.0,0.5838926174496645,0.524390243902439,1.0,1.0,1.0,0.0,0.0,1.0,6.6666665,11.55,12.9,24.6,21.88421,25.41,1.9069767
670,1.3076923076923077,1.2222222222222223,6.0,38.0,0.9090909090909091,0.8,1.0,0.0,0.0,0.0,1.0,1.0,9.416667,2.2300885,0.63716817,4.035398,2.9162695,2.7256637,6.3333335
671,4.285472972972973,1.9841269841269842,315.0,1911.0,0.4743661971830986,0.45483870967741935,1.0,1.0,0.0,1.0,0.0,1.0,8.583333,94.83495,36.699028,222.64078,406.41263,188.1646,6.0666666
672,1.0,0.0,90.0,21.0,0.6666666666666666,0.4606741573033708,1.0,1.0,0.0,1.0,0.0,1.0,9.416667,1.8053098,9.557522,2.2300885,1.8053098,0.0,0.23333333
673,3.0,3.75,8.0,203.0,0.18085106382978725,0.375,1.0,0.0,0.0,0.0,0.0,,8.583333,0.93203884,0.93203884,23.650486,2.7961166,3.4951456,25.375
674,1.8571428571428572,2.0,304.0,165.0,0.3355263157894737,0.21885521885521886,1.0,0.0,0.0,1.0,0.0,1.0,6.5,6.4615383,46.76923,25.384615,12.0,12.923077,0.5427632
675,0.0,0.0,40.0,9.0,0.875,0.717948717948718,1.0,0.0,1.0,0.0,0.0,1.0,1.1666666,0.0,34.285713,7.714286,0.0,0.0,0.225
676,4.237037037037037,2.046875,372.0,162.0,0.588957055214724,0.5842105263157895,1.0,1.0,1.0,0.0,0.0,1.0,11.583333,24.08633,32.11511,13.985612,102.05467,49.30171,0.43548387
677,1.7142857142857142,0.0,35.0,24.0,0.6086956521739131,0.4,1.0,1.0,0.0,0.0,0.0,,3.0833333,10.054054,11.351352,7.783784,17.235521,0.0,0.6857143
678,2.537037037037037,2.5714285714285716,18.0,343.0,0.60828025477707,0.6470588235294118,1.0,0.0,0.0,0.0,1.0,1.0,6.5833335,15.49367,2.734177,52.101265,39.308014,39.840866,19.055555
679,1.935483870967742,1.8095238095238095,153.0,282.0,0.4505928853754941,0.4896551724137931,1.0,0.0,1.0,0.0,0.0,1.0,6.5833335,15.797468,23.240507,42.83544,30.575745,28.585896,1.8431373
680,1.9080267558528428,1.631578947368421,662.0,749.0,0.5736543909348442,0.5349922239502333,1.0,0.0,0.0,0.0,0.0,,6.8333335,257.12195,96.87805,109.60976,490.59555,419.51477,1.1314199
